Date,ID,Title,Artist,ISRC,Likes,,
12/8/2021,1094558554,ATTENTION,The Kid LAROI.,,6433,,
12/8/2021,1094555320,ABOUT YOU,The Kid LAROI.,,6220,,
12/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,39177,,
12/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,29794,,
12/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,174787,,
12/8/2021,1094558740,SITUATION,The Kid LAROI.,,5144,,
12/8/2021,1095244408,Fadaei - Fatehe,Mahdyar,,30973,,
12/8/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,10782,,
12/8/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,12791,,
12/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,49178,,
12/8/2021,1092663892,Rock N Roll,Ken Carson,,10573,,
12/8/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,20314,,
12/8/2021,1095500029,Iron On Me,Tay Ball,,3947,,
12/8/2021,1093750504,Travis Scott - Escape Plan,cvistian,,8352,,
12/8/2021,1095499570,Lock On,Tay Ball,,2810,,
12/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,18529,,
12/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,15115,,
12/8/2021,1091007469,OVER YOU,The Kid LAROI.,,15596,,
12/8/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,5822,,
12/8/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,6647,,
12/8/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,3708,,
12/8/2021,1095499318,Make It Sell (OG),Tay Ball,,2843,,
12/8/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,16006,,
12/8/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,4167,,
12/8/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,2532,,
12/8/2021,1093450813,Bezan,Hichkas,,25909,,
12/8/2021,1095503677,Dark Arts,Juice WRLD,,4784,,
12/8/2021,1092663859,Clutch,Ken Carson,,4987,,
12/8/2021,1091007352,BAD NEWS,The Kid LAROI.,,10114,,
12/8/2021,1091007037,DON'T LEAVE ME (feat. G Herbo & Lil Durk),The Kid LAROI.,,9835,,
12/8/2021,1094114812,lil uzi vert - all alone/tantrum snippet HQ (rolling loud)(pink tape),cartier thug,,2271,,
12/8/2021,1092663910,Run + Ran,Ken Carson,,5294,,
12/8/2021,1092566866,Sometimes (prod. Bruferr Beatz),2Floody,,1824,,
12/8/2021,1095492748,Juice WRLD - Iron on me,Ahmad Al-Maq,,1861,,
12/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,37524,,
12/8/2021,1092663922,Hella,Ken Carson,,4859,,
12/8/2021,1096091140,lucki - want me dead prod brentrambo,underw6ter,,2865,,
12/8/2021,1092663856,Who's Next,Ken Carson,,3873,,
12/8/2021,1092009340,Austin prod. plutobeatz bayley seanbaby,Kankan,,7587,,
12/8/2021,1092663889,Change,Ken Carson,,4458,,
12/8/2021,1091057986,just for me - pink pantheress,jordan,,18653,,
12/8/2021,1095276757,BABYXSOSA - EVERYWHEREIGO (TikTok Remix) Everywhere I go they all know my name(+ lyrics),8D Vibes,,5342,,
12/8/2021,1095313027,Rio Da Yung OG - Ghetto Free (feat. Peezy) (Official Video),Rio Da Yung OG,,3364,,
12/8/2021,1095491446,Juice WRLD- Dark Arts,Ahmad Al-Maq,,1094,,
12/8/2021,1094741185,THEDEVILMYOP,DONDA SNIPPETS,,,,
12/8/2021,1095503812,Iron On Me,Juice WRLD,,8520,,
12/8/2021,1091687017,Kickback- KBLAST,daddy_,,10400,,
12/8/2021,1092663877,Party All Day,Ken Carson,,2649,,
12/8/2021,1092663874,Shake,Ken Carson,,3001,,
12/8/2021,1092501604,Young Dolph, Key Glock & Paper Route EMPIRE (feat. Snupe Bandz) - Blu Boyz,,5154,,
12/8/2021,1093220905,Episode 457 | ,The Joe Budden Podcast,,605,,
12/8/2021,1092508498,Yung Bleu & A Boogie Wit Da Hoodie - Ghetto Love Birds,yung bleu,,3902,,
12/8/2021,1090557217,My Shit,Bizzy Banks,,8068,,
12/8/2021,1094436343,Drake - Over The Top (Drake Only),Da Plugg,,1509,,
12/8/2021,1094135734,EVERYWHEREIGO <33 -BABY SOSA,kamryn lenise,,252,,
12/8/2021,1095508045,????? ???? - ???? ???? [???? ?? / ????? ?????],Good?ibes?,,3963,,
12/8/2021,1093231921,Over The Top (Only Drake),antho,,4943,,
12/8/2021,1092510118,Angels Never Cry (feat. MoneyBagg Yo & Kodak Black),yung bleu,,4174,,
12/8/2021,1094411422,Lil Uzi Vert - Rage Music,TrapLife KB,,2528,,
12/8/2021,1092663883,Till I Die,Ken Carson,,2503,,
12/8/2021,1092458569,TIME TRAVEL,ZaeHD & CEO,,2913,,
12/8/2021,1094172529,Mohead Mike Ft Big Boogie-PTPOM,DJB4ndo,,9121,,
12/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,28039,,
12/8/2021,1093495045,2KBABY - unconditional love remix,2KBABY,,2353,,
12/8/2021,1092591070,Genesis,Bizzy Banks,,2441,,
12/8/2021,1093694893,Goat Sidhu Moosewala,MOOSETAPE,,12465,,
12/8/2021,1093190287,Kodak Black - Senseless,Cuisinenlean,,,,
12/8/2021,1092590845,Sturdy30,Bizzy Banks,,2602,,
12/8/2021,1096504597,Happier Than Ever,Billie Eilish,,31288,,
12/8/2021,1096506949,Getting Older,Billie Eilish,,8389,,
12/8/2021,1096503583,I Didn't Change My Number,Billie Eilish,,6417,,
12/8/2021,1096503472,Billie Bossa Nova,Billie Eilish,,6125,,
12/8/2021,1096504279,Oxytocin,Billie Eilish,,6698,,
12/8/2021,1096617778,Cloud9*,K suave,,3926,,
12/8/2021,1096774384,Sullivan King x Subtronics - Take Flight,Subtronics,,6573,,
12/8/2021,1096411390,DaBaby - Giving What It's Supposed To Give,Zone Soundz,,6098,,
12/8/2021,1096502872,GOLDWING,Billie Eilish,,4197,,
12/8/2021,1096503619,Halley's Comet,Billie Eilish,,5484,,
12/8/2021,1096774831,Soon,Johnny Yukon,,5195,,
12/8/2021,1096778647,Wat  want (prod. Benjicold),Yeat,,null,,
12/8/2021,1096653319,Senseless,Kodak Black,,35543,,
12/8/2021,1096505509,Male Fantasy,Billie Eilish,,5246,,
12/8/2021,1096502482,OverHeated,Billie Eilish,,4142,,
12/8/2021,1096503190,Everybody Dies,Billie Eilish,,4568,,
12/8/2021,1096503484,Not My Responsibility,Billie Eilish,,3478,,
12/8/2021,1095304702,Quin NFN - DAWM,Ehvo ????,,3163,,
12/8/2021,1097169118,Famous (Prod. TwonTwon),Bankroll Blockaye ?,,7993,,
12/8/2021,1096576771,Jail Blues,Fredo_bang,,2007,,
12/8/2021,1090322692,Lil TJAY - Forever (Official Audio),NLE Choppa,,3001,,
12/8/2021,1095171184,Toosii, Hotboii - let me know,,4172,,
12/8/2021,1095803596,Lil Uzi Vert - Rage Music (@MUTEME  On IG),MuteMe,,8918,,
12/8/2021,1096055182,Paper Route EMPIRE & Key Glock - Mister Glock 2,Young Dolph,,4794,,
12/8/2021,1095171112,Toosii, Fivio Foreign - spin music,,6011,,
12/8/2021,1094555845,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad,,6388,,
12/8/2021,1094732944,Toosii - same as I used to be,Toosii,,3614,,
12/8/2021,1096064074,Paper Route EMPIRE, Key Glock & Gucci Mane - I Do This,,3582,,
12/8/2021,1094733130,Toosii - got damn,Toosii,,3209,,
12/8/2021,1096064302,Paper Route EMPIRE, Key Glock & Snupe Bandz - Bandaid,,2127,,
12/8/2021,1095690478,RL Grime & Baauer - Fallaway,RL Grime,,2309,,
12/8/2021,1095875431,Eladio Carrion, J Balvin,,2790,,
12/8/2021,1094733409,Toosii - what i'm on,Toosii,,3184,,
12/8/2021,1096712014,Foulin Da Plug!,dakota,,1344,,
12/8/2021,1096055470,Paper Route EMPIRE & Young Dolph - Talking To My Scale,Young Dolph,,3408,,
12/8/2021,1097362093,Baby X Sosa - Every where I go (tiktok remix) Everywhere i go they all know my name,G????h????o????s????t????,,8196,,
12/8/2021,1096693441,YN Jay X YSR Gramz - Chain (Official Video),YN Jay,,2821,,
12/8/2021,1096790830,$uede - I Ain't Gon Lie,SANBERNARDINOFOO,,1310,,
12/8/2021,1097095393,Round Here,Calboy,,2868,,
12/8/2021,1096434493,Heat of the Moment,Tink,,2486,,
12/8/2021,1096819033,Bruno Mars, Anderson .Paak,,29639,,
12/8/2021,1096020397,Money Mitch - Shordy,187.Chubb,,7076,,
12/8/2021,1096064194,Paper Route EMPIRE & Key Glock - Freeze Tag,Young Dolph,,1834,,
12/8/2021,1096482115,Trenches (Remix) [feat. Polo G],Morray,,3681,,
12/8/2021,1092990871,What About Me? (prod. joshwa),xenoswrld,,1466,,
12/8/2021,1096143226,?Everywhereigo - Baby Sosa?,Mikeemorton,,11112,,
12/8/2021,1096440847,Regret,Tink,,2691,,
12/8/2021,1094733508,Toosii - mercedez pt.2,Toosii,,2757,,
12/8/2021,1095474598,Street Team,Fredo_bang,,4473,,
12/8/2021,1087125739,dnd (prod. cgm + ninetyniiine + 4am),wolfacejoeyy,,1833,,
12/8/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,43544,,
12/8/2021,1099069351,Volv�t. Aventura,Bad Bunny,,9534,,
12/8/2021,1098859645,Worried Forever - Juice WRLD,Jarad WRLD,,11484,,
12/8/2021,1099204012,Volv�ventura,3869,,,,
12/8/2021,1098008203,AI Playboi Carti - Price Tag (Long Ago)(Prod. Zeuz Makes Music) YOUTUBE VID OUT NOW,Zeuz Makes Music,,5662,,
12/8/2021,1099500973,Xo Tour Life Remix (Prod. SeanRova & j6 & SeemBandz),Pasto Flocco,,1953,,
12/8/2021,1099637341,Yeat - Heres A Bell (Extended Snippet),the new underground !,,9994,,
12/8/2021,1099506169,Los Angeles,3ohBlack,,3826,,
12/8/2021,1100807359,Lil Tecca - Repeat It feat. Gunna,Lil Tecca ?,,23328,,
12/8/2021,1100827495,Hotboii - Hail Mary,Yodda3x,,8148,,
12/8/2021,1101147535,Kodak Black Ft. Rod Wave - Before I Go (FAST),DJ Fetti Fee Kodak Black,,3855,,
12/8/2021,1100663020,Best Friends 4L (feat. Lil Tjay),YNW Melly,,12406,,
12/8/2021,1101083560,OFF THE GRID (DONDA) FT. Playboi Carti,Lovemikey,,,,
12/8/2021,1102720876,NoCap - Vaccine,wolerya,,24135,,
12/8/2021,1102720876,NoCap - Vaccine,wolerya,,24135,,
12/8/2021,1102684438,NoCap - Vaccine,TrapFastMusic ,,3506,,
12/8/2021,1102684438,NoCap - Vaccine,TrapFastMusic ,,3506,,
13/08/2021,1092488809,Lil Xxel, Tyga,,46544,,
13/08/2021,1093551154,One Sided,brysontiller,,33435,,
13/08/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,26091,,
13/08/2021,1095398428,Runnin' ft. ScHoolboy Q,Isaiah Rashad,,13854,,
13/08/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,27150,,
13/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,87560,,
13/08/2021,1090451293,Kodak Black - Senseless,rapcomeup,,,,
13/08/2021,1094558545,BEST FOR ME,The Kid LAROI.,,7412,,
13/08/2021,1094545435,Just For Me - Pink Pantheress,?,,,,
13/08/2021,1094560576,LONELY AND F*CKED UP,The Kid LAROI.,,7830,,
13/08/2021,1094556463,I DON'T KNOW,The Kid LAROI.,,6387,,
13/08/2021,1094558554,ATTENTION,The Kid LAROI.,,6471,,
13/08/2021,1094555320,ABOUT YOU,The Kid LAROI.,,6266,,
13/08/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,39711,,
13/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,31534,,
13/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,177037,,
13/08/2021,1094558740,SITUATION,The Kid LAROI.,,5181,,
13/08/2021,1095244408,Fadaei - Fatehe,Mahdyar,,31078,,
13/08/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,10994,,
13/08/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,13178,,
13/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,51144,,
13/08/2021,1092663892,Rock N Roll,Ken Carson,,10743,,
13/08/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,20532,,
13/08/2021,1095500029,Iron On Me,Tay Ball,,3982,,
13/08/2021,1093750504,Travis Scott - Escape Plan,cvistian,,8470,,
13/08/2021,1095499570,Lock On,Tay Ball,,2831,,
13/08/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,18687,,
13/08/2021,1091006440,SAME ENERGY,The Kid LAROI.,,15256,,
13/08/2021,1091007469,OVER YOU,The Kid LAROI.,,15707,,
13/08/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,5894,,
13/08/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,6699,,
13/08/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,3776,,
13/08/2021,1095499318,Make It Sell (OG),Tay Ball,,2866,,
13/08/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,16315,,
13/08/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,4260,,
13/08/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,2568,,
13/08/2021,1093450813,Bezan,Hichkas,,25959,,
13/08/2021,1095503677,Dark Arts,Juice WRLD,,4913,,
13/08/2021,1092663859,Clutch,Ken Carson,,5043,,
13/08/2021,1091007352,BAD NEWS,The Kid LAROI.,,10167,,
13/08/2021,1091007037,DON'T LEAVE ME (feat. G Herbo & Lil Durk),The Kid LAROI.,,9922,,
13/08/2021,1094114812,lil uzi vert - all alone/tantrum snippet HQ (rolling loud)(pink tape),cartier thug,,2314,,
13/08/2021,1092663910,Run + Ran,Ken Carson,,5360,,
13/08/2021,1092566866,Sometimes (prod. Bruferr Beatz),2Floody,,1877,,
13/08/2021,1095492748,Juice WRLD - Iron on me,Ahmad Al-Maq,,1871,,
13/08/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,37888,,
13/08/2021,1092663922,Hella,Ken Carson,,4931,,
13/08/2021,1096091140,lucki - want me dead prod brentrambo,underw6ter,,2892,,
13/08/2021,1092663856,Who's Next,Ken Carson,,3914,,
13/08/2021,1092009340,Austin prod. plutobeatz bayley seanbaby,Kankan,,7662,,
13/08/2021,1092663889,Change,Ken Carson,,4522,,
13/08/2021,1091057986,just for me - pink pantheress,jordan,,19047,,
13/08/2021,1095276757,BABYXSOSA - EVERYWHEREIGO (TikTok Remix) Everywhere I go they all know my name(+ lyrics),8D Vibes,,5510,,
13/08/2021,1095313027,Rio Da Yung OG - Ghetto Free (feat. Peezy) (Official Video),Rio Da Yung OG,,3392,,
13/08/2021,1095491446,Juice WRLD- Dark Arts,Ahmad Al-Maq,,1126,,
13/08/2021,1094741185,THEDEVILMYOP,DONDA SNIPPETS,,,,
13/08/2021,1095503812,Iron On Me,Juice WRLD,,8776,,
13/08/2021,1091687017,Kickback- KBLAST,daddy_,,10741,,
13/08/2021,1092663877,Party All Day,Ken Carson,,2672,,
13/08/2021,1092663874,Shake,Ken Carson,,3032,,
13/08/2021,1092501604,Young Dolph, Key Glock & Paper Route EMPIRE (feat. Snupe Bandz) - Blu Boyz,,5197,,
13/08/2021,1093220905,Episode 457 | ,The Joe Budden Podcast,,606,,
13/08/2021,1092508498,Yung Bleu & A Boogie Wit Da Hoodie - Ghetto Love Birds,yung bleu,,3956,,
13/08/2021,1090557217,My Shit,Bizzy Banks,,8182,,
13/08/2021,1094436343,Drake - Over The Top (Drake Only),Da Plugg,,1510,,
13/08/2021,1094135734,EVERYWHEREIGO <33 -BABY SOSA,kamryn lenise,,251,,
13/08/2021,1095508045,????? ???? - ???? ???? [???? ?? / ????? ?????],Good?ibes?,,4174,,
13/08/2021,1093231921,Over The Top (Only Drake),antho,,4974,,
13/08/2021,1092510118,Angels Never Cry (feat. MoneyBagg Yo & Kodak Black),yung bleu,,4229,,
13/08/2021,1094411422,Lil Uzi Vert - Rage Music,TrapLife KB,,2554,,
13/08/2021,1092663883,Till I Die,Ken Carson,,2520,,
13/08/2021,1092458569,TIME TRAVEL,ZaeHD & CEO,,2993,,
13/08/2021,1094172529,Mohead Mike Ft Big Boogie-PTPOM,DJB4ndo,,9881,,
13/08/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,28950,,
13/08/2021,1093495045,2KBABY - unconditional love remix,2KBABY,,2394,,
13/08/2021,1092591070,Genesis,Bizzy Banks,,2477,,
13/08/2021,1093694893,Goat Sidhu Moosewala,MOOSETAPE,,12676,,
13/08/2021,1093190287,Kodak Black - Senseless,Cuisinenlean,,,,
13/08/2021,1092590845,Sturdy30,Bizzy Banks,,2640,,
13/08/2021,1096504597,Happier Than Ever,Billie Eilish,,32397,,
13/08/2021,1096506949,Getting Older,Billie Eilish,,8477,,
13/08/2021,1096503583,I Didn't Change My Number,Billie Eilish,,6511,,
13/08/2021,1096503472,Billie Bossa Nova,Billie Eilish,,6208,,
13/08/2021,1096504279,Oxytocin,Billie Eilish,,6789,,
13/08/2021,1096617778,Cloud9*,K suave,,3977,,
13/08/2021,1096774384,Sullivan King x Subtronics - Take Flight,Subtronics,,6709,,
13/08/2021,1096411390,DaBaby - Giving What It's Supposed To Give,Zone Soundz,,6194,,
13/08/2021,1096502872,GOLDWING,Billie Eilish,,4247,,
13/08/2021,1096503619,Halley's Comet,Billie Eilish,,5559,,
13/08/2021,1096774831,Soon,Johnny Yukon,,5468,,
13/08/2021,1096778647,Wat  want (prod. Benjicold),Yeat,,null,,
13/08/2021,1096653319,Senseless,Kodak Black,,37579,,
13/08/2021,1096505509,Male Fantasy,Billie Eilish,,5319,,
13/08/2021,1096502482,OverHeated,Billie Eilish,,4190,,
13/08/2021,1096503190,Everybody Dies,Billie Eilish,,4629,,
13/08/2021,1096503484,Not My Responsibility,Billie Eilish,,3518,,
13/08/2021,1095304702,Quin NFN - DAWM,Ehvo ????,,3227,,
13/08/2021,1097169118,Famous (Prod. TwonTwon),Bankroll Blockaye ?,,8149,,
13/08/2021,1096576771,Jail Blues,Fredo_bang,,2024,,
13/08/2021,1090322692,Lil TJAY - Forever (Official Audio),NLE Choppa,,3100,,
13/08/2021,1095171184,Toosii, Hotboii - let me know,,4251,,
13/08/2021,1095803596,Lil Uzi Vert - Rage Music (@MUTEME  On IG),MuteMe,,,,
13/08/2021,1096055182,Paper Route EMPIRE & Key Glock - Mister Glock 2,Young Dolph,,4888,,
13/08/2021,1095171112,Toosii, Fivio Foreign - spin music,,6121,,
13/08/2021,1094555845,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad,,6612,,
13/08/2021,1094732944,Toosii - same as I used to be,Toosii,,3670,,
13/08/2021,1096064074,Paper Route EMPIRE, Key Glock & Gucci Mane - I Do This,,3633,,
13/08/2021,1094733130,Toosii - got damn,Toosii,,3282,,
13/08/2021,1096064302,Paper Route EMPIRE, Key Glock & Snupe Bandz - Bandaid,,2163,,
13/08/2021,1095690478,RL Grime & Baauer - Fallaway,RL Grime,,2345,,
13/08/2021,1095875431,Eladio Carrion, J Balvin,,2845,,
13/08/2021,1094733409,Toosii - what i'm on,Toosii,,3220,,
13/08/2021,1096712014,Foulin Da Plug!,dakota,,1369,,
13/08/2021,1096055470,Paper Route EMPIRE & Young Dolph - Talking To My Scale,Young Dolph,,3469,,
13/08/2021,1097362093,Baby X Sosa - Every where I go (tiktok remix) Everywhere i go they all know my name,G????h????o????s????t????,,8382,,
13/08/2021,1096693441,YN Jay X YSR Gramz - Chain (Official Video),YN Jay,,2877,,
13/08/2021,1096790830,$uede - I Ain't Gon Lie,SANBERNARDINOFOO,,1336,,
13/08/2021,1097095393,Round Here,Calboy,,2905,,
13/08/2021,1096434493,Heat of the Moment,Tink,,2546,,
13/08/2021,1096819033,Bruno Mars, Anderson .Paak,,32002,,
13/08/2021,1096020397,Money Mitch - Shordy,187.Chubb,,7692,,
13/08/2021,1096064194,Paper Route EMPIRE & Key Glock - Freeze Tag,Young Dolph,,1860,,
13/08/2021,1096482115,Trenches (Remix) [feat. Polo G],Morray,,3739,,
13/08/2021,1092990871,What About Me? (prod. joshwa),xenoswrld,,1482,,
13/08/2021,1096143226,?Everywhereigo - Baby Sosa?,Mikeemorton,,11769,,
13/08/2021,1096440847,Regret,Tink,,2820,,
13/08/2021,1094733508,Toosii - mercedez pt.2,Toosii,,2797,,
13/08/2021,1095474598,Street Team,Fredo_bang,,4546,,
13/08/2021,1087125739,dnd (prod. cgm + ninetyniiine + 4am),wolfacejoeyy,,1883,,
13/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,47068,,
13/08/2021,1099069351,Volv�t. Aventura,Bad Bunny,,9948,,
13/08/2021,1098859645,Worried Forever - Juice WRLD,Jarad WRLD,,11809,,
13/08/2021,1099204012,Volv�ventura,4032,,,,
13/08/2021,1098008203,AI Playboi Carti - Price Tag (Long Ago)(Prod. Zeuz Makes Music) YOUTUBE VID OUT NOW,Zeuz Makes Music,,5758,,
13/08/2021,1099500973,Xo Tour Life Remix (Prod. SeanRova & j6 & SeemBandz),Pasto Flocco,,1978,,
13/08/2021,1099637341,Yeat - Heres A Bell (Extended Snippet),the new underground !,,10462,,
13/08/2021,1099506169,Los Angeles,3ohBlack,,4200,,
13/08/2021,1100807359,Lil Tecca - Repeat It feat. Gunna,Lil Tecca ?,,25257,,
13/08/2021,1100827495,Hotboii - Hail Mary,Yodda3x,,8783,,
13/08/2021,1101147535,Kodak Black Ft. Rod Wave - Before I Go (FAST),DJ Fetti Fee Kodak Black,,3964,,
13/08/2021,1100663020,Best Friends 4L (feat. Lil Tjay),YNW Melly,,14407,,
13/08/2021,1101083560,OFF THE GRID (DONDA) FT. Playboi Carti,Lovemikey,,,,
13/08/2021,1100280550,Grupo Firme - Ya Superame .mp3,MG Records,,7458,,
13/08/2021,1101119260,The Weeknd - Take My Breath,The Weeknd,,6867,,
13/08/2021,1100931775,Lose,KSI,,9231,,
13/08/2021,1101398509,Joey Melrose - kk (Prod. Pinkgrillz88),Joey Melrose,,3213,,
13/08/2021,1092488809,Lil Xxel, Tyga,,46544,,
13/08/2021,1093551154,One Sided,brysontiller,,33435,,
13/08/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,26090,,
13/08/2021,1095398428,Runnin' ft. ScHoolboy Q,Isaiah Rashad,,13855,,
13/08/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,27151,,
13/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,87564,,
13/08/2021,1090451293,Kodak Black - Senseless,rapcomeup,,,,
13/08/2021,1094558545,BEST FOR ME,The Kid LAROI.,,7413,,
13/08/2021,1094545435,Just For Me - Pink Pantheress,?,,,,
13/08/2021,1094560576,LONELY AND F*CKED UP,The Kid LAROI.,,7830,,
13/08/2021,1094556463,I DON'T KNOW,The Kid LAROI.,,6387,,
13/08/2021,1094558554,ATTENTION,The Kid LAROI.,,6471,,
13/08/2021,1094555320,ABOUT YOU,The Kid LAROI.,,6266,,
13/08/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,39713,,
13/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,31535,,
13/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,177038,,
13/08/2021,1094558740,SITUATION,The Kid LAROI.,,5181,,
13/08/2021,1095244408,Fadaei - Fatehe,Mahdyar,,31078,,
13/08/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,10994,,
13/08/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,13179,,
13/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,51148,,
13/08/2021,1092663892,Rock N Roll,Ken Carson,,10743,,
13/08/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,20532,,
13/08/2021,1095500029,Iron On Me,Tay Ball,,3982,,
13/08/2021,1093750504,Travis Scott - Escape Plan,cvistian,,8470,,
13/08/2021,1095499570,Lock On,Tay Ball,,2831,,
13/08/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,18687,,
13/08/2021,1091006440,SAME ENERGY,The Kid LAROI.,,15256,,
13/08/2021,1091007469,OVER YOU,The Kid LAROI.,,15707,,
13/08/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,5894,,
13/08/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,6699,,
13/08/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,3776,,
13/08/2021,1095499318,Make It Sell (OG),Tay Ball,,2866,,
13/08/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,16316,,
13/08/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,4260,,
13/08/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,2568,,
13/08/2021,1093450813,Bezan,Hichkas,,25959,,
