Date,ID,Title,Artist,ISRC,Likes,,
25/08/2021,1099564774,Moments,Nasir Jones,,22559,,
25/08/2021,1099564969,YKTV (feat. A Boogie Wit da Hoodie & YG),Nasir Jones,,22908,,
25/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,44031,,
25/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,39776,,
25/08/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,$UICIDEBOY$,35871,
25/08/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,,31659,,
25/08/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,,41111,,
25/08/2021,1083312091,UGLIEST,$UICIDEBOY$,,31265,,
25/08/2021,1043855476,AVALON,$UICIDEBOY$,,111267,,
25/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,422991,,
26/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,212076,,
26/08/2021,1026185437,2055,Sleepy Hallow,,271066,,
26/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,80216,,
26/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,172259,,
26/08/2021,1087262770,SMILE BACK,SMILEZ,,68379,,
26/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,122177,,
26/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,119294,,
26/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,598881,,
26/08/2021,1096819033,Bruno Mars, Anderson .Paak,,62064,,
26/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,250365,,
26/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,64010,,
26/08/2021,1056690214,Tell Em,cochise,,193513,,
26/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,275405,,
26/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,311900,,
26/08/2021,1096653319,Senseless,Kodak Black,,55450,,
26/08/2021,1056306229,Touchable,Remble,,184926,,
26/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,29528,,
26/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,48347,,
26/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,546590,,
26/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,26919,,
26/08/2021,1099565146,Rare,Nasir Jones,,25835,,
26/08/2021,1099564885,The Pressure,Nasir Jones,,24102,,
26/08/2021,1099564774,Moments,Nasir Jones,,23137,,
26/08/2021,1099564969,YKTV (feat. A Boogie Wit da Hoodie & YG),Nasir Jones,,23487,,
26/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,47468,,
26/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,42112,,
26/08/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,37816,,
26/08/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,,33311,,
26/08/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,,42626,,
26/08/2021,1083312091,UGLIEST,$UICIDEBOY$,,32716,,
26/08/2021,1043855476,AVALON,$UICIDEBOY$,,112369,,
26/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,425031,,
26/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,63067,,
26/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,40456,,
26/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,41719,,
27/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,214082,,
27/08/2021,1026185437,2055,Sleepy Hallow,,274425,,
27/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,81562,,
27/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,174666,,
27/08/2021,1087262770,SMILE BACK,SMILEZ,,68521,,
27/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,123809,,
27/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,121735,,
27/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,599927,,
27/08/2021,1096819033,Bruno Mars, Anderson .Paak,,63139,,
27/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,251267,,
27/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,64575,,
27/08/2021,1056690214,Tell Em,cochise,,194396,,
27/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,276079,,
27/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,312483,,
27/08/2021,1096653319,Senseless,Kodak Black,,56562,,
27/08/2021,1056306229,Touchable,Remble,,185651,,
27/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,30055,,
27/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,49453,,
27/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,547184,,
27/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,27448,,
28/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,215818,,
28/08/2021,1026185437,2055,Sleepy Hallow,,277247,,
28/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,82607,,
28/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,177025,,
28/08/2021,1087262770,SMILE BACK,SMILEZ,,68681,,
28/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,125300,,
28/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,124006,,
28/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,600796,,
28/08/2021,1096819033,Bruno Mars, Anderson .Paak,,63921,,
28/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,252022,,
28/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,64987,,
28/08/2021,1056690214,Tell Em,cochise,,195240,,
28/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,276709,,
28/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,312967,,
28/08/2021,1096653319,Senseless,Kodak Black,,57521,,
28/08/2021,1056306229,Touchable,Remble,,186219,,
28/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,30414,,
28/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,50161,,
28/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,547685,,
28/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,27837,,
28/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,215850,,
28/08/2021,1026185437,2055,Sleepy Hallow,,277271,,
28/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,82625,,
28/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,177059,,
28/08/2021,1087262770,SMILE BACK,SMILEZ,,68684,,
28/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,125326,,
28/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,124037,,
28/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,600811,,
28/08/2021,1096819033,Bruno Mars, Anderson .Paak,,63938,,
28/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,252030,,
28/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,64994,,
28/08/2021,1056690214,Tell Em,cochise,,195244,,
28/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,276720,,
28/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,312972,,
28/08/2021,1096653319,Senseless,Kodak Black,,57536,,
28/08/2021,1056306229,Touchable,Remble,,186230,,
28/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,30424,,
28/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,50167,,
28/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,547694,,
28/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,27842,,
28/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,72294,,
28/08/2021,911978875,Canceled,Larray,,71169,,
28/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,44444,,
28/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,46272,,
28/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,52812,,
28/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,53948,,
28/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,428221,,
28/08/2021,1109163976,Super Cell,Trippie Redd,,39291,,
28/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,42080,,
28/08/2021,1109172799,Molly Hearts,Trippie Redd,,34436,,
28/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,46277,,
29/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,217235,,
29/08/2021,1026185437,2055,Sleepy Hallow,,279488,,
29/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,83598,,
29/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,179231,,
29/08/2021,1087262770,SMILE BACK,SMILEZ,,68963,,
29/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,126654,,
29/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,126135,,
29/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,601582,,
29/08/2021,1096819033,Bruno Mars, Anderson .Paak,,64588,,
29/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,252743,,
29/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,65394,,
29/08/2021,1056690214,Tell Em,cochise,,195998,,
29/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,277260,,
29/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,313435,,
29/08/2021,1096653319,Senseless,Kodak Black,,58451,,
29/08/2021,1056306229,Touchable,Remble,,186817,,
29/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,30732,,
29/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,50769,,
29/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,548231,,
29/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,28165,,
29/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,217235,,
29/08/2021,1026185437,2055,Sleepy Hallow,,279489,,
29/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,83598,,
29/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,179232,,
29/08/2021,1087262770,SMILE BACK,SMILEZ,,68963,,
29/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,126655,,
29/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,126136,,
29/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,601582,,
29/08/2021,1096819033,Bruno Mars, Anderson .Paak,,64588,,
29/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,252743,,
29/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,65394,,
29/08/2021,1056690214,Tell Em,cochise,,195999,,
29/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,277260,,
29/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,313435,,
29/08/2021,1096653319,Senseless,Kodak Black,,58451,,
29/08/2021,1056306229,Touchable,Remble,,186816,,
29/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,30732,,
29/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,50769,,
29/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,548231,,
29/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,28165,,
29/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,76186,,
29/08/2021,911978875,Canceled,Larray,,81471,,
29/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,45713,,
29/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,47909,,
29/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,56014,,
29/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,57453,,
29/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,429553,,
29/08/2021,1109163976,Super Cell,Trippie Redd,,40680,,
29/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,44077,,
29/08/2021,1109172799,Molly Hearts,Trippie Redd,,35553,,
29/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,48564,,
29/08/2021,1109914525,Betrayal Feat. Drake,null,,41618,,
29/08/2021,1109168209,Supernatural,null,,31243,,
31/08/2021,911978875,Canceled,Larray,,99470,,
31/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,83374,,
31/08/2021,1026185437,2055,Sleepy Hallow,,284385,,
31/08/2021,1087262770,SMILE BACK,SMILEZ,,69457,,
31/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,62354,,
31/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,219852,,
31/08/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,45948,,
31/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,51131,,
31/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,48071,,
31/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,432251,,
31/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,65058,,
31/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,47901,,
31/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,183391,,
31/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,129480,,
31/08/2021,1109163976,Super Cell,Trippie Redd,,43077,,
31/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,603239,,
31/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,130299,,
31/08/2021,1109168209,Supernatural,Trippie Redd,,33490,,
31/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,254400,,
31/08/2021,1109172799,Molly Hearts,Trippie Redd,,37564,,
1/9/2021,911978875,Canceled,Larray,,108671,,
1/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,86567,,
1/9/2021,1026185437,2055,Sleepy Hallow,,286682,,
1/9/2021,1087262770,SMILE BACK,SMILEZ,,69648,,
1/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,65399,,
1/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,221115,,
1/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,47869,,
1/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,52790,,
1/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,49118,,
1/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,433545,,
1/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,69053,,
1/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,49853,,
1/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,185480,,
1/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,130838,,
1/9/2021,1109163976,Super Cell,Trippie Redd,,44200,,
1/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,604093,,
1/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,132325,,
1/9/2021,1109168209,Supernatural,Trippie Redd,,34473,,
1/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,255242,,
1/9/2021,1109172799,Molly Hearts,Trippie Redd,,38479,,
2/9/2021,911978875,Canceled,Larray,,117375,,
2/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,89421,,
2/9/2021,1026185437,2055,Sleepy Hallow,,288907,,
2/9/2021,1087262770,SMILE BACK,SMILEZ,,69793,,
2/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,68262,,
2/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,222284,,
2/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,49773,,
2/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,54621,,
2/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,50080,,
2/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,434812,,
2/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,72690,,
2/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,51552,,
2/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,187316,,
2/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,132180,,
2/9/2021,1109163976,Super Cell,Trippie Redd,,45201,,
2/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,604936,,
2/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,134256,,
2/9/2021,1109168209,Supernatural,Trippie Redd,,35410,,
2/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,256062,,
2/9/2021,1109172799,Molly Hearts,Trippie Redd,,39323,,
3/9/2021,911978875,Canceled,Larray,,124268,,
3/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,92172,,
3/9/2021,1026185437,2055,Sleepy Hallow,,291255,,
3/9/2021,1087262770,SMILE BACK,SMILEZ,,69953,,
3/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,70988,,
3/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,223382,,
3/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,51672,,
3/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,56182,,
3/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,50977,,
3/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,436056,,
3/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,76175,,
3/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,53341,,
3/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,189161,,
3/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,133536,,
3/9/2021,1109163976,Super Cell,Trippie Redd,,46242,,
3/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,605765,,
3/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,136234,,
3/9/2021,1109168209,Supernatural,Trippie Redd,,36286,,
3/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,256793,,
3/9/2021,1109172799,Molly Hearts,Trippie Redd,,40153,,
3/9/2021,1114928791,Off The Grid,Kanye West,,50499,,
3/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,63618,,
3/9/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,55801,,
4/9/2021,911978875,Canceled,Larray,,131683,,
4/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,94473,,
4/9/2021,1026185437,2055,Sleepy Hallow,,293222,,
4/9/2021,1087262770,SMILE BACK,SMILEZ,,69985,,
4/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,73328,,
4/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,224300,,
4/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,53201,,
4/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,57453,,
4/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,51716,,
4/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,437203,,
4/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,79157,,
4/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,54939,,
4/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,191034,,
4/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,134739,,
4/9/2021,1109163976,Super Cell,Trippie Redd,,47131,,
4/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,606512,,
4/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,138190,,
4/9/2021,1109168209,Supernatural,Trippie Redd,,37032,,
4/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,257431,,
4/9/2021,1109172799,Molly Hearts,Trippie Redd,,40899,,
4/9/2021,1114928791,Off The Grid,Kanye West,,53351,,
4/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,67011,,
4/9/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,$UICIDEBOY$,58258,
4/9/2021,1114928752,Hurricane,Kanye West,,44007,,
4/9/2021,947724139,Jugaste y Sufrï¿½ (feat. DannyLux),Eslabon Armado,,62954,,
5/9/2021,911978875,Canceled,Larray,,139103,,
5/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,96877,,
5/9/2021,1026185437,2055,Sleepy Hallow,,295146,,
5/9/2021,1087262770,SMILE BACK,SMILEZ,,69999,,
5/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,75482,,
5/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,225188,,
5/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,54677,,
5/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,58488,,
5/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,52386,,
5/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,438287,,
5/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,81539,,
5/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,56457,,
5/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,192823,,
5/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,135822,,
5/9/2021,1109163976,Super Cell,Trippie Redd,,47944,,
5/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,607211,,
5/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,140021,,
5/9/2021,1109168209,Supernatural,Trippie Redd,,37737,,
5/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,258059,,
5/9/2021,1109172799,Molly Hearts,Trippie Redd,,41636,,
5/9/2021,1114928791,Off The Grid,Kanye West,,55676,,
5/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,70293,,
5/9/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,60755,,
5/9/2021,1114928752,Hurricane,Kanye West,,46065,,
5/9/2021,947724139,Jugaste y Sufrï¿½ (feat. DannyLux),Eslabon Armado,,64527,,
5/9/2021,1114928674,Moon,Kanye West,,34686,,
7/9/2021,911978875,Canceled,Larray,,150720,,
7/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,101549,,
7/9/2021,1026185437,2055,Sleepy Hallow,,299167,,
7/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,80189,,
7/9/2021,1114928791,Off The Grid,Kanye West,,59827,,
7/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,76370,,
7/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,85757,,
7/9/2021,1114928752,Hurricane,Kanye West,,49865,,
7/9/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,65427,,
7/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,57910,,
7/9/2021,947724139,Jugaste y Sufrï¿½ (feat. DannyLux),Eslabon Armado,,68887,,
7/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,59693,,
7/9/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,,55331,,
7/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,138065,,
7/9/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,,56263,,
7/9/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,,53270,,
