Date,ID,Title,Artist,ISRC,Playcount,,
26/08/2021,1099564969,YKTV (feat. A Boogie Wit da Hoodie & YG),Nasir Jones,,852349,,
26/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,1641437,,
26/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,2039029,,
26/08/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,1349224,,
26/08/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,,1223875,,
26/08/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,,1143439,,
26/08/2021,1083312091,UGLIEST,$UICIDEBOY$,,1155847,,
26/08/2021,1043855476,AVALON,$UICIDEBOY$,,5528779,,
26/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,23975097,,
26/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,1904716,,
26/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1073760,,
26/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1054178,,
27/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9354439,,
27/08/2021,1026185437,2055,Sleepy Hallow,,17540407,,
27/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,3074395,,
27/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,9376163,,
27/08/2021,1087262770,SMILE BACK,SMILEZ,,3159944,,
27/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,5630636,,
27/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,5744907,,
27/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47148063,,
27/08/2021,1096819033,Bruno Mars, Anderson .Paak,,2365985,,
27/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15406093,,
27/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,2439159,,
27/08/2021,1056690214,Tell Em,cochise,,10770288,,
27/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,18994818,,
27/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,20321237,,
27/08/2021,1096653319,Senseless,Kodak Black,,1787132,,
27/08/2021,1056306229,Touchable,Remble,,9325291,,
27/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,1100621,,
27/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,2162465,,
27/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,39795581,,
27/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,994753,,
28/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9472846,,
28/08/2021,1026185437,2055,Sleepy Hallow,,17761505,,
28/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,3134020,,
28/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,9537451,,
28/08/2021,1087262770,SMILE BACK,SMILEZ,,3302053,,
28/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,5732132,,
28/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,5886972,,
28/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47257795,,
28/08/2021,1096819033,Bruno Mars, Anderson .Paak,,2399250,,
28/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15489820,,
28/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,2467535,,
28/08/2021,1056690214,Tell Em,cochise,,10843095,,
28/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,19060818,,
28/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,20385356,,
28/08/2021,1096653319,Senseless,Kodak Black,,1842970,,
28/08/2021,1056306229,Touchable,Remble,,9377533,,
28/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,1115060,,
28/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,2214897,,
28/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,39857179,,
28/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,1007672,,
28/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9474632,,
28/08/2021,1026185437,2055,Sleepy Hallow,,17764578,,
28/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,3134947,,
28/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,9539626,,
28/08/2021,1087262770,SMILE BACK,SMILEZ,,3304729,,
28/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,5733651,,
28/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,5888691,,
28/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47259245,,
28/08/2021,1096819033,Bruno Mars, Anderson .Paak,,2399777,,
28/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15490978,,
28/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,2467980,,
28/08/2021,1056690214,Tell Em,cochise,,10844084,,
28/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,19061827,,
28/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,20386223,,
28/08/2021,1096653319,Senseless,Kodak Black,,1843828,,
28/08/2021,1056306229,Touchable,Remble,,9378414,,
28/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,1115301,,
28/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,2215667,,
28/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,39858166,,
28/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,1007888,,
28/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,2521283,,
28/08/2021,911978875,Canceled,Larray,,3355382,,
28/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1325914,,
28/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1306414,,
28/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,1363155,,
28/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,1863200,,
28/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24219812,,
28/08/2021,1109163976,Super Cell,Trippie Redd,,1140818,,
28/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1106506,,
28/08/2021,1109172799,Molly Hearts,Trippie Redd,,1019350,,
28/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,2226874,,
29/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9572923,,
29/08/2021,1026185437,2055,Sleepy Hallow,,17969063,,
29/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,3186772,,
29/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,9686272,,
29/08/2021,1087262770,SMILE BACK,SMILEZ,,3371831,,
29/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,5822775,,
29/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6021970,,
29/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47357348,,
29/08/2021,1096819033,Bruno Mars, Anderson .Paak,,2429534,,
29/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15563825,,
29/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,2492183,,
29/08/2021,1056690214,Tell Em,cochise,,10911124,,
29/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,19120295,,
29/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,20440788,,
29/08/2021,1096653319,Senseless,Kodak Black,,1894828,,
29/08/2021,1056306229,Touchable,Remble,,9427884,,
29/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,1127591,,
29/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,2260780,,
29/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,39915930,,
29/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,1019892,,
29/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9572931,,
29/08/2021,1026185437,2055,Sleepy Hallow,,17969086,,
29/08/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,3186779,,
29/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,9686290,,
29/08/2021,1087262770,SMILE BACK,SMILEZ,,3371845,,
29/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,5822784,,
29/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6021980,,
29/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47357362,,
29/08/2021,1096819033,Bruno Mars, Anderson .Paak,,2429539,,
29/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15563833,,
29/08/2021,1090690882,Over The Top (feat. Drake),Smiley,,2492184,,
29/08/2021,1056690214,Tell Em,cochise,,10911134,,
29/08/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,19120299,,
29/08/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,20440794,,
29/08/2021,1096653319,Senseless,Kodak Black,,1894831,,
29/08/2021,1056306229,Touchable,Remble,,9427889,,
29/08/2021,1099565533,EPMD 2 (feat. Eminem & EPMD),Nasir Jones,,1127593,,
29/08/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,2260784,,
29/08/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,39915935,,
29/08/2021,1099565443,Nobody (feat. Ms. Lauryn Hill),Nasir Jones,,1019894,,
29/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,2787907,,
29/08/2021,911978875,Canceled,Larray,,3953960,,
29/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1409154,,
29/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1396243,,
29/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,1500131,,
29/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,1988217,,
29/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24315407,,
29/08/2021,1109163976,Super Cell,Trippie Redd,,1218006,,
29/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1203226,,
29/08/2021,1109172799,Molly Hearts,Trippie Redd,,1082674,,
29/08/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,2323124,,
29/08/2021,1109914525,Betrayal Feat. Drake,null,,1206198,,
29/08/2021,1109168209,Supernatural,null,,1023162,,
31/08/2021,911978875,Canceled,Larray,,5172098,,
31/08/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,3276083,,
31/08/2021,1026185437,2055,Sleepy Hallow,,18444727,,
31/08/2021,1087262770,SMILE BACK,SMILEZ,,3442977,,
31/08/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,1811652,,
31/08/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9803513,,
31/08/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1465115,,
31/08/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1595124,,
31/08/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1578861,,
31/08/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24533977,,
31/08/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2268608,,
31/08/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1419548,,
31/08/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10004525,,
31/08/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6035550,,
31/08/2021,1109163976,Super Cell,Trippie Redd,,1379822,,
31/08/2021,1023058027,Polo G - RAPSTAR,POLO G,,47593352,,
31/08/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6316262,,
31/08/2021,1109168209,Supernatural,Trippie Redd,,1171673,,
31/08/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15743062,,
31/08/2021,1109172799,Molly Hearts,Trippie Redd,,1214074,,
1/9/2021,911978875,Canceled,Larray,,5786453,,
1/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,3479659,,
1/9/2021,1026185437,2055,Sleepy Hallow,,18676664,,
1/9/2021,1087262770,SMILE BACK,SMILEZ,,3488983,,
1/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,1964536,,
1/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,9912216,,
1/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1581885,,
1/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1688467,,
1/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1657415,,
1/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24642635,,
1/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2413783,,
1/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1532293,,
1/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10167666,,
1/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6143417,,
1/9/2021,1109163976,Super Cell,Trippie Redd,,1456326,,
1/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,47715501,,
1/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6465562,,
1/9/2021,1109168209,Supernatural,Trippie Redd,,1241103,,
1/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15835753,,
1/9/2021,1109172799,Molly Hearts,Trippie Redd,,1275492,,
2/9/2021,911978875,Canceled,Larray,,6374925,,
2/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,3673335,,
2/9/2021,1026185437,2055,Sleepy Hallow,,18905466,,
2/9/2021,1087262770,SMILE BACK,SMILEZ,,3565140,,
2/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2116559,,
2/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,10016774,,
2/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1697047,,
2/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1783679,,
2/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1734324,,
2/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24750482,,
2/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2553552,,
2/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1639536,,
2/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10323533,,
2/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6247851,,
2/9/2021,1109163976,Super Cell,Trippie Redd,,1527627,,
2/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,47834492,,
2/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6610873,,
2/9/2021,1109168209,Supernatural,Trippie Redd,,1307121,,
2/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,15928533,,
2/9/2021,1109172799,Molly Hearts,Trippie Redd,,1335425,,
3/9/2021,911978875,Canceled,Larray,,6961475,,
3/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,3853412,,
3/9/2021,1026185437,2055,Sleepy Hallow,,19133121,,
3/9/2021,1087262770,SMILE BACK,SMILEZ,,3625912,,
3/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2263046,,
3/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,10115157,,
3/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1803170,,
3/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1872939,,
3/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1802275,,
3/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24852653,,
3/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2681376,,
3/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1744298,,
3/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10481037,,
3/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6355674,,
3/9/2021,1109163976,Super Cell,Trippie Redd,,1594601,,
3/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,47954138,,
3/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6760288,,
3/9/2021,1109168209,Supernatural,Trippie Redd,,1366121,,
3/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,16017949,,
3/9/2021,1109172799,Molly Hearts,Trippie Redd,,1391157,,
3/9/2021,1114928791,Off The Grid,Kanye West,,1350149,,
3/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,2985402,,
3/9/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,2156190,,
4/9/2021,911978875,Canceled,Larray,,7582351,,
4/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,4001031,,
4/9/2021,1026185437,2055,Sleepy Hallow,,19322684,,
4/9/2021,1087262770,SMILE BACK,SMILEZ,,3644711,,
4/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2383318,,
4/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,10195983,,
4/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1897355,,
4/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,1943645,,
4/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1856958,,
4/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,24940741,,
4/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2788966,,
4/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1835939,,
4/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10621565,,
4/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6444408,,
4/9/2021,1109163976,Super Cell,Trippie Redd,,1650482,,
4/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,48054522,,
4/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,6895022,,
4/9/2021,1109168209,Supernatural,Trippie Redd,,1414476,,
4/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,16093104,,
4/9/2021,1109172799,Molly Hearts,Trippie Redd,,1438063,,
4/9/2021,1114928791,Off The Grid,Kanye West,,1539027,,
4/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,3127131,,
4/9/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,$UICIDEBOY$,,
4/9/2021,1114928752,Hurricane,Kanye West,,1019237,,
4/9/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,3611277,,
5/9/2021,911978875,Canceled,Larray,,8188594,,
5/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,4142535,,
5/9/2021,1026185437,2055,Sleepy Hallow,,19498590,,
5/9/2021,1087262770,SMILE BACK,SMILEZ,,3687432,,
5/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2499397,,
5/9/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,10267650,,
5/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,1984152,,
5/9/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,2007696,,
5/9/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,1905517,,
5/9/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,25021875,,
5/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,2883203,,
5/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,1919541,,
5/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,10752906,,
5/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6525964,,
5/9/2021,1109163976,Super Cell,Trippie Redd,,1701330,,
5/9/2021,1023058027,Polo G - RAPSTAR,POLO G,,48144757,,
5/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,7021350,2274898,
5/9/2021,1109168209,Supernatural,Trippie Redd,,1458877,,
5/9/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,16161077,,
5/9/2021,1109172799,Molly Hearts,Trippie Redd,,1481288,,
5/9/2021,1114928791,Off The Grid,Kanye West,,1655504,,
5/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,3267598,,
5/9/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,2388262,,
5/9/2021,1114928752,Hurricane,Kanye West,,1107898,,
5/9/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,3702650,,
5/9/2021,1114928674,Moon,Kanye West,,875713,,
7/9/2021,911978875,Canceled,Larray,,9660664,,
7/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,4449763,,
7/9/2021,1026185437,2055,Sleepy Hallow,,19891797,,
7/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2753534,,
7/9/2021,1114928791,Off The Grid,Kanye West,,1886721,,
7/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,3533971,,
7/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,3051629,,
7/9/2021,1114928752,Hurricane,Kanye West,,1294525,,
7/9/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,2599171,,
7/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,2170241,,
7/9/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,3932998,,
7/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,2100880,,
7/9/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,,1450346,,
7/9/2021,1083383002,Nevada,YoungBoy Never Broke Again,,6697616,,
7/9/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,,1271888,,
7/9/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,,1246504,,
7/9/2021,1118019889,Drake - Champagne Poetry,octobersveryown,,1224233,,
7/9/2021,1114928674,Moon,Kanye West,,1039251,,
7/9/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,7283751,,
7/9/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,11028902,,
9/9/2021,911978875,Canceled,Larray,,10325481,,
9/9/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,4623242,,
9/9/2021,1026185437,2055,Sleepy Hallow,,20113589,,
9/9/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,3656157,,
9/9/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,2891548,,
9/9/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,,1740430,,
9/9/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,3125964,,
9/9/2021,1118019889,Drake - Champagne Poetry,octobersveryown,,1472395,,
9/9/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,,1504556,,
9/9/2021,1114928791,Off The Grid,Kanye West,,2004463,,
9/9/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,,1520008,,
9/9/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,,1450951,,
9/9/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,2693955,,
9/9/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,,1395555,,
9/9/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,4055675,,
9/9/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,2271051,,
9/9/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,2200799,,
9/9/2021,1114928752,Hurricane,Kanye West,,1392867,,
