Date,ID,Title,Artist,ISRC,Comments,,
3/8/2021,1095875431,Eladio Carrion, J Balvin,, Daddy Yankee - TATA (Remix) [feat. Bobby Shmurda],Eladio Carrion,17
3/8/2021,1094733409,Toosii - what i'm on,Toosii,,26,,
3/8/2021,1096712014,Foulin Da Plug!,dakota,,156,,
3/8/2021,1096055470,Paper Route EMPIRE & Young Dolph - Talking To My Scale,Young Dolph,,43,,
3/8/2021,1097362093,Baby X Sosa - Every where I go (tiktok remix) Everywhere i go they all know my name,G????h????o????s????t????,,37,,
3/8/2021,1096693441,YN Jay X YSR Gramz - Chain (Official Video),YN Jay,,23,,
3/8/2021,1096790830,$uede - I Ain't Gon Lie,SANBERNARDINOFOO,,16,,
3/8/2021,1097095393,Round Here,Calboy,,35,,
3/8/2021,1096434493,Heat of the Moment,Tink,,16,,
3/8/2021,1096819033,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate",brunomars,,56,,
3/8/2021,1096020397,Money Mitch - Shordy,187.Chubb,,13,,
3/8/2021,1096064194,Paper Route EMPIRE & Key Glock - Freeze Tag,Young Dolph,,17,,
3/8/2021,1096482115,Trenches (Remix) [feat. Polo G],Morray,,38,,
3/8/2021,1092990871,What About Me? (prod. joshwa),xenoswrld,,79,,
3/8/2021,1096143226,?Everywhereigo - Baby Sosa?,Mikeemorton,,57,,
3/8/2021,1096440847,Regret,Tink,,14,,
3/8/2021,1094733508,Toosii - mercedez pt.2,Toosii,,18,,
3/8/2021,1095474598,Street Team,Fredo_bang,,41,,
3/8/2021,1087125739,dnd (prod. cgm + ninetyniiine + 4am),wolfacejoeyy,,128,,
4/8/2021,1092488809,Lil Xxel, Tyga,,1403,,
4/8/2021,1093551154,One Sided,brysontiller,,1461,,
4/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,734,,
4/8/2021,1095398428,Runnin' ft. ScHoolboy Q,Isaiah Rashad,,245,,
4/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,401,,
4/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,2944,,
4/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,,,
4/8/2021,1094558545,BEST FOR ME,The Kid LAROI.,,206,,
4/8/2021,1094545435,Just For Me - Pink Pantheress,?,,298,,
4/8/2021,1094560576,LONELY AND F*CKED UP,The Kid LAROI.,,197,,
4/8/2021,1094556463,I DON'T KNOW,The Kid LAROI.,,191,,
4/8/2021,1094558554,ATTENTION,The Kid LAROI.,,152,,
4/8/2021,1094555320,ABOUT YOU,The Kid LAROI.,,115,,
4/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,669,,
4/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,242,,
4/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,5067,,
4/8/2021,1094558740,SITUATION,The Kid LAROI.,,142,,
4/8/2021,1095244408,Fadaei - Fatehe,Mahdyar,,14137,,
4/8/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,872,,
4/8/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,61,,
4/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,1031,,
4/8/2021,1092663892,Rock N Roll,Ken Carson,,508,,
4/8/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,259,,
4/8/2021,1095500029,Iron On Me,Tay Ball,,110,,
4/8/2021,1093750504,Travis Scott - Escape Plan,cvistian,,125,,
4/8/2021,1095499570,Lock On,Tay Ball,,74,,
4/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,361,,
4/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,320,,
4/8/2021,1091007469,OVER YOU,The Kid LAROI.,,370,,
4/8/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,177,,
4/8/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,95,,
4/8/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,82,,
4/8/2021,1095499318,Make It Sell (OG),Tay Ball,,41,,
4/8/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,187,,
4/8/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,336,,
4/8/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,71,,
4/8/2021,1093450813,Bezan,Hichkas,,10018,,
4/8/2021,1095503677,Dark Arts,Juice WRLD,,73,,
4/8/2021,1092663859,Clutch,Ken Carson,,179,,
4/8/2021,1091007352,BAD NEWS,The Kid LAROI.,,214,,
4/8/2021,1091007037,DON'T LEAVE ME (feat. G Herbo & Lil Durk),The Kid LAROI.,,445,,
4/8/2021,1094114812,lil uzi vert - all alone/tantrum snippet HQ (rolling loud)(pink tape),cartier thug,,49,,
4/8/2021,1092663910,Run + Ran,Ken Carson,,209,,
4/8/2021,1092566866,Sometimes (prod. Bruferr Beatz),2Floody,,28,,
4/8/2021,1095492748,Juice WRLD - Iron on me,Ahmad Al-Maq,,33,,
4/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,642,,
4/8/2021,1092663922,Hella,Ken Carson,,207,,
4/8/2021,1096091140,lucki - want me dead prod brentrambo,underw6ter,,87,,
4/8/2021,1092663856,Who's Next,Ken Carson,,141,,
4/8/2021,1092009340,Austin prod. plutobeatz bayley seanbaby,Kankan,,482,,
4/8/2021,1092663889,Change,Ken Carson,,118,,
4/8/2021,1091057986,just for me - pink pantheress,jordan,,299,,
4/8/2021,1095276757,BABYXSOSA - EVERYWHEREIGO (TikTok Remix) Everywhere I go they all know my name(+ lyrics),8D Vibes,,69,,
4/8/2021,1095313027,Rio Da Yung OG - Ghetto Free (feat. Peezy) (Official Video),Rio Da Yung OG,,14,,
4/8/2021,1095491446,Juice WRLD- Dark Arts,Ahmad Al-Maq,,37,,
4/8/2021,1094741185,THEDEVILMYOP,DONDA SNIPPETS,,8,,
4/8/2021,1095503812,Iron On Me,Juice WRLD,,50,,
4/8/2021,1091687017,Kickback- KBLAST,daddy_,,57,,
4/8/2021,1092663877,Party All Day,Ken Carson,,105,,
4/8/2021,1092663874,Shake,Ken Carson,,85,,
4/8/2021,1092501604,Young Dolph, Key Glock & Paper Route EMPIRE (feat. Snupe Bandz) - Blu Boyz,,58,,
4/8/2021,1093220905,Episode 457 | ,The Joe Budden Podcast,,188,,
4/8/2021,1092508498,Yung Bleu & A Boogie Wit Da Hoodie - Ghetto Love Birds,yung bleu,,26,,
4/8/2021,1090557217,My Shit,Bizzy Banks,,97,,
4/8/2021,1094436343,Drake - Over The Top (Drake Only),Da Plugg,,40,,
4/8/2021,1094135734,EVERYWHEREIGO <33 -BABY SOSA,kamryn lenise,,4,,
4/8/2021,1095508045,????? ???? - ???? ???? [???? ?? / ????? ?????],Good?ibes?,,34,,
4/8/2021,1093231921,Over The Top (Only Drake),antho,,132,,
4/8/2021,1092510118,Angels Never Cry (feat. MoneyBagg Yo & Kodak Black),yung bleu,,20,,
4/8/2021,1094411422,Lil Uzi Vert - Rage Music,TrapLife KB,,37,,
4/8/2021,1092663883,Till I Die,Ken Carson,,78,,
4/8/2021,1092458569,TIME TRAVEL,ZaeHD & CEO,,53,,
4/8/2021,1094172529,Mohead Mike Ft Big Boogie-PTPOM,DJB4ndo,,7,,
4/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,394,,
4/8/2021,1093495045,2KBABY - unconditional love remix,2KBABY,,25,,
4/8/2021,1092591070,Genesis,Bizzy Banks,,15,,
4/8/2021,1093694893,Goat Sidhu Moosewala,MOOSETAPE,,72,,
4/8/2021,1093190287,Kodak Black - Senseless,Cuisinenlean,,4,,
4/8/2021,1092590845,Sturdy30,Bizzy Banks,,17,,
4/8/2021,1096504597,Happier Than Ever,Billie Eilish,,1476,,
4/8/2021,1096506949,Getting Older,Billie Eilish,,656,,
4/8/2021,1096503583,I Didn't Change My Number,Billie Eilish,,332,,
4/8/2021,1096503472,Billie Bossa Nova,Billie Eilish,,282,,
4/8/2021,1096504279,Oxytocin,Billie Eilish,,488,,
4/8/2021,1096617778,Cloud9*,K suave,,237,,
4/8/2021,1096774384,Sullivan King x Subtronics - Take Flight,Subtronics,,399,,
4/8/2021,1096411390,DaBaby - Giving What It's Supposed To Give,Zone Soundz,,49,,
4/8/2021,1096502872,GOLDWING,Billie Eilish,,275,,
4/8/2021,1096503619,Halley's Comet,Billie Eilish,,196,,
4/8/2021,1096774831,Soon,Johnny Yukon,,57,,
4/8/2021,1096778647,Wat  want (prod. Benjicold),Yeat,,null,,
4/8/2021,1096653319,Senseless,Kodak Black,,121,,
4/8/2021,1096505509,Male Fantasy,Billie Eilish,,248,,
4/8/2021,1096502482,OverHeated,Billie Eilish,,194,,
4/8/2021,1096503190,Everybody Dies,Billie Eilish,,197,,
4/8/2021,1096503484,Not My Responsibility,Billie Eilish,,213,,
4/8/2021,1095304702,Quin NFN - DAWM,Ehvo ????,,15,,
4/8/2021,1097169118,Famous (Prod. TwonTwon),Bankroll Blockaye ?,,170,,
4/8/2021,1096576771,Jail Blues,Fredo_bang,,34,,
4/8/2021,1090322692,Lil TJAY - Forever (Official Audio),NLE Choppa,,null,,
4/8/2021,1095171184,Toosii, Hotboii - let me know,,28,,
4/8/2021,1095803596,Lil Uzi Vert - Rage Music (@MUTEME  On IG),MuteMe,,71,,
4/8/2021,1096055182,Paper Route EMPIRE & Key Glock - Mister Glock 2,Young Dolph,,35,,
4/8/2021,1095171112,Toosii, Fivio Foreign - spin music,,54,,
4/8/2021,1094555845,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad,,126,,
4/8/2021,1094732944,Toosii - same as I used to be,Toosii,,24,,
4/8/2021,1096064074,Paper Route EMPIRE, Key Glock & Gucci Mane - I Do This,,27,,
4/8/2021,1094733130,Toosii - got damn,Toosii,,41,,
4/8/2021,1096064302,Paper Route EMPIRE, Key Glock & Snupe Bandz - Bandaid,,11,,
4/8/2021,1095690478,RL Grime & Baauer - Fallaway,RL Grime,,61,,
4/8/2021,1095875431,Eladio Carrion, J Balvin,,17,,
4/8/2021,1094733409,Toosii - what i'm on,Toosii,,26,,
4/8/2021,1096712014,Foulin Da Plug!,dakota,,163,,
4/8/2021,1096055470,Paper Route EMPIRE & Young Dolph - Talking To My Scale,Young Dolph,,47,,
4/8/2021,1097362093,Baby X Sosa - Every where I go (tiktok remix) Everywhere i go they all know my name,G????h????o????s????t????,,74,,
4/8/2021,1096693441,YN Jay X YSR Gramz - Chain (Official Video),YN Jay,,27,,
4/8/2021,1096790830,$uede - I Ain't Gon Lie,SANBERNARDINOFOO,,17,,
4/8/2021,1097095393,Round Here,Calboy,,37,,
4/8/2021,1096434493,Heat of the Moment,Tink,,19,,
4/8/2021,1096819033,Bruno Mars, Anderson .Paak,, Silk Sonic - Skate,brunomars,79
4/8/2021,1096020397,Money Mitch - Shordy,187.Chubb,,19,,
4/8/2021,1096064194,Paper Route EMPIRE & Key Glock - Freeze Tag,Young Dolph,,17,,
4/8/2021,1096482115,Trenches (Remix) [feat. Polo G],Morray,,41,,
4/8/2021,1092990871,What About Me? (prod. joshwa),xenoswrld,,82,,
4/8/2021,1096143226,?Everywhereigo - Baby Sosa?,Mikeemorton,,71,,
4/8/2021,1096440847,Regret,Tink,,15,,
4/8/2021,1094733508,Toosii - mercedez pt.2,Toosii,,18,,
4/8/2021,1095474598,Street Team,Fredo_bang,,42,,
4/8/2021,1087125739,dnd (prod. cgm + ninetyniiine + 4am),wolfacejoeyy,,130,,
5/8/2021,1092488809,Lil Xxel, Tyga,,1425,,
5/8/2021,1093551154,One Sided,brysontiller,,1475,,
5/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,756,,
5/8/2021,1095398428,Runnin' ft. ScHoolboy Q,Isaiah Rashad,,261,,
5/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,436,,
5/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,3150,,
5/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,,,
5/8/2021,1094558545,BEST FOR ME,The Kid LAROI.,,216,,
5/8/2021,1094545435,Just For Me - Pink Pantheress,?,,342,,
5/8/2021,1094560576,LONELY AND F*CKED UP,The Kid LAROI.,,210,,
5/8/2021,1094556463,I DON'T KNOW,The Kid LAROI.,,202,,
5/8/2021,1094558554,ATTENTION,The Kid LAROI.,,160,,
5/8/2021,1094555320,ABOUT YOU,The Kid LAROI.,,118,,
5/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,699,,
5/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,277,,
5/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,5196,,
5/8/2021,1094558740,SITUATION,The Kid LAROI.,,150,,
5/8/2021,1095244408,Fadaei - Fatehe,Mahdyar,,14565,,
5/8/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,880,,
5/8/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,64,,
5/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,1105,,
5/8/2021,1092663892,Rock N Roll,Ken Carson,,510,,
5/8/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,268,,
5/8/2021,1095500029,Iron On Me,Tay Ball,,120,,
5/8/2021,1093750504,Travis Scott - Escape Plan,cvistian,,130,,
5/8/2021,1095499570,Lock On,Tay Ball,,81,,
5/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,365,,
5/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,325,,
5/8/2021,1091007469,OVER YOU,The Kid LAROI.,,380,,
5/8/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,186,,
5/8/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,95,,
5/8/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,88,,
5/8/2021,1095499318,Make It Sell (OG),Tay Ball,,47,,
5/8/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,191,,
5/8/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,338,,
5/8/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,71,,
5/8/2021,1093450813,Bezan,Hichkas,,10047,,
5/8/2021,1095503677,Dark Arts,Juice WRLD,,79,,
5/8/2021,1092663859,Clutch,Ken Carson,,180,,
5/8/2021,1091007352,BAD NEWS,The Kid LAROI.,,224,,
5/8/2021,1091007037,DON'T LEAVE ME (feat. G Herbo & Lil Durk),The Kid LAROI.,,453,,
5/8/2021,1094114812,lil uzi vert - all alone/tantrum snippet HQ (rolling loud)(pink tape),cartier thug,,50,,
5/8/2021,1092663910,Run + Ran,Ken Carson,,212,,
5/8/2021,1092566866,Sometimes (prod. Bruferr Beatz),2Floody,,29,,
5/8/2021,1095492748,Juice WRLD - Iron on me,Ahmad Al-Maq,,34,,
5/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,646,,
5/8/2021,1092663922,Hella,Ken Carson,,213,,
5/8/2021,1096091140,lucki - want me dead prod brentrambo,underw6ter,,92,,
5/8/2021,1092663856,Who's Next,Ken Carson,,141,,
5/8/2021,1092009340,Austin prod. plutobeatz bayley seanbaby,Kankan,,486,,
5/8/2021,1092663889,Change,Ken Carson,,120,,
5/8/2021,1091057986,just for me - pink pantheress,jordan,,305,,
5/8/2021,1095276757,BABYXSOSA - EVERYWHEREIGO (TikTok Remix) Everywhere I go they all know my name(+ lyrics),8D Vibes,,75,,
5/8/2021,1095313027,Rio Da Yung OG - Ghetto Free (feat. Peezy) (Official Video),Rio Da Yung OG,,15,,
5/8/2021,1095491446,Juice WRLD- Dark Arts,Ahmad Al-Maq,,37,,
5/8/2021,1094741185,THEDEVILMYOP,DONDA SNIPPETS,,9,,
5/8/2021,1095503812,Iron On Me,Juice WRLD,,58,,
5/8/2021,1091687017,Kickback- KBLAST,daddy_,,63,,
5/8/2021,1092663877,Party All Day,Ken Carson,,105,,
5/8/2021,1092663874,Shake,Ken Carson,,86,,
5/8/2021,1092501604,Young Dolph, Key Glock & Paper Route EMPIRE (feat. Snupe Bandz) - Blu Boyz,,58,,
5/8/2021,1093220905,Episode 457 | ,The Joe Budden Podcast,,189,,
5/8/2021,1092508498,Yung Bleu & A Boogie Wit Da Hoodie - Ghetto Love Birds,yung bleu,,27,,
5/8/2021,1090557217,My Shit,Bizzy Banks,,97,,
5/8/2021,1094436343,Drake - Over The Top (Drake Only),Da Plugg,,40,,
5/8/2021,1094135734,EVERYWHEREIGO <33 -BABY SOSA,kamryn lenise,,4,,
5/8/2021,1095508045,????? ???? - ???? ???? [???? ?? / ????? ?????],Good?ibes?,,36,,
5/8/2021,1093231921,Over The Top (Only Drake),antho,,134,,
5/8/2021,1092510118,Angels Never Cry (feat. MoneyBagg Yo & Kodak Black),yung bleu,,21,,
5/8/2021,1094411422,Lil Uzi Vert - Rage Music,TrapLife KB,,38,,
5/8/2021,1092663883,Till I Die,Ken Carson,,79,,
5/8/2021,1092458569,TIME TRAVEL,ZaeHD & CEO,,55,,
5/8/2021,1094172529,Mohead Mike Ft Big Boogie-PTPOM,DJB4ndo,,7,,
5/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,434,,
5/8/2021,1093495045,2KBABY - unconditional love remix,2KBABY,,25,,
5/8/2021,1092591070,Genesis,Bizzy Banks,,15,,
5/8/2021,1093694893,Goat Sidhu Moosewala,MOOSETAPE,,79,,
5/8/2021,1093190287,Kodak Black - Senseless,Cuisinenlean,,4,,
5/8/2021,1092590845,Sturdy30,Bizzy Banks,,18,,
5/8/2021,1096504597,Happier Than Ever,Billie Eilish,,1615,,
5/8/2021,1096506949,Getting Older,Billie Eilish,,696,,
5/8/2021,1096503583,I Didn't Change My Number,Billie Eilish,,361,,
5/8/2021,1096503472,Billie Bossa Nova,Billie Eilish,,304,,
5/8/2021,1096504279,Oxytocin,Billie Eilish,,515,,
5/8/2021,1096617778,Cloud9*,K suave,,241,,
5/8/2021,1096774384,Sullivan King x Subtronics - Take Flight,Subtronics,,415,,
5/8/2021,1096411390,DaBaby - Giving What It's Supposed To Give,Zone Soundz,,59,,
5/8/2021,1096502872,GOLDWING,Billie Eilish,,296,,
5/8/2021,1096503619,Halley's Comet,Billie Eilish,,210,,
5/8/2021,1096774831,Soon,Johnny Yukon,,75,,
5/8/2021,1096778647,Wat  want (prod. Benjicold),Yeat,,null,,
5/8/2021,1096653319,Senseless,Kodak Black,,142,,
5/8/2021,1096505509,Male Fantasy,Billie Eilish,,268,,
5/8/2021,1096502482,OverHeated,Billie Eilish,,211,,
5/8/2021,1096503190,Everybody Dies,Billie Eilish,,215,,
5/8/2021,1096503484,Not My Responsibility,Billie Eilish,,228,,
5/8/2021,1095304702,Quin NFN - DAWM,Ehvo ????,,17,,
5/8/2021,1097169118,Famous (Prod. TwonTwon),Bankroll Blockaye ?,,212,,
5/8/2021,1096576771,Jail Blues,Fredo_bang,,34,,
5/8/2021,1090322692,Lil TJAY - Forever (Official Audio),NLE Choppa,,28,,
5/8/2021,1095171184,Toosii, Hotboii - let me know,,30,,
5/8/2021,1095803596,Lil Uzi Vert - Rage Music (@MUTEME  On IG),MuteMe,,79,,
5/8/2021,1096055182,Paper Route EMPIRE & Key Glock - Mister Glock 2,Young Dolph,,41,,
5/8/2021,1095171112,Toosii, Fivio Foreign - spin music,,56,,
5/8/2021,1094555845,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad,,132,,
5/8/2021,1094732944,Toosii - same as I used to be,Toosii,,27,,
5/8/2021,1096064074,Paper Route EMPIRE, Key Glock & Gucci Mane - I Do This,,29,,
5/8/2021,1094733130,Toosii - got damn,Toosii,,43,,
5/8/2021,1096064302,Paper Route EMPIRE, Key Glock & Snupe Bandz - Bandaid,,11,,
5/8/2021,1095690478,RL Grime & Baauer - Fallaway,RL Grime,,72,,
5/8/2021,1095875431,Eladio Carrion, J Balvin,,17,,
5/8/2021,1094733409,Toosii - what i'm on,Toosii,,28,,
5/8/2021,1096712014,Foulin Da Plug!,dakota,,174,,
5/8/2021,1096055470,Paper Route EMPIRE & Young Dolph - Talking To My Scale,Young Dolph,,53,,
5/8/2021,1097362093,Baby X Sosa - Every where I go (tiktok remix) Everywhere i go they all know my name,G????h????o????s????t????,,132,,
5/8/2021,1096693441,YN Jay X YSR Gramz - Chain (Official Video),YN Jay,,33,,
5/8/2021,1096790830,$uede - I Ain't Gon Lie,SANBERNARDINOFOO,,18,,
5/8/2021,1097095393,Round Here,Calboy,,40,,
5/8/2021,1096434493,Heat of the Moment,Tink,,19,,
5/8/2021,1096819033,Bruno Mars, Anderson .Paak,,109,,
5/8/2021,1096020397,Money Mitch - Shordy,187.Chubb,,26,,
5/8/2021,1096064194,Paper Route EMPIRE & Key Glock - Freeze Tag,Young Dolph,,17,,
5/8/2021,1096482115,Trenches (Remix) [feat. Polo G],Morray,,46,,
5/8/2021,1092990871,What About Me? (prod. joshwa),xenoswrld,,83,,
5/8/2021,1096143226,?Everywhereigo - Baby Sosa?,Mikeemorton,,99,,
5/8/2021,1096440847,Regret,Tink,,19,,
5/8/2021,1094733508,Toosii - mercedez pt.2,Toosii,,19,,
5/8/2021,1095474598,Street Team,Fredo_bang,,46,,
5/8/2021,1087125739,dnd (prod. cgm + ninetyniiine + 4am),wolfacejoeyy,,132,,
6/8/2021,1092488809,Lil Xxel, Tyga,,1451,,
6/8/2021,1093551154,One Sided,brysontiller,,1485,,
6/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,764,,
6/8/2021,1095398428,Runnin' ft. ScHoolboy Q,Isaiah Rashad,,274,,
6/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,470,,
6/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,3333,,
6/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,,,
6/8/2021,1094558545,BEST FOR ME,The Kid LAROI.,,225,,
6/8/2021,1094545435,Just For Me - Pink Pantheress,?,,380,,
6/8/2021,1094560576,LONELY AND F*CKED UP,The Kid LAROI.,,227,,
6/8/2021,1094556463,I DON'T KNOW,The Kid LAROI.,,208,,
6/8/2021,1094558554,ATTENTION,The Kid LAROI.,,169,,
6/8/2021,1094555320,ABOUT YOU,The Kid LAROI.,,121,,
6/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,739,,
6/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,296,,
6/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,5321,,
6/8/2021,1094558740,SITUATION,The Kid LAROI.,,157,,
6/8/2021,1095244408,Fadaei - Fatehe,Mahdyar,,14849,,
6/8/2021,1093021315,Butterfly Doors [prod.Katlightning],Onlybino,,888,,
6/8/2021,1093837507,You Proof -Morgan Wallen,Pj Suso,,68,,
6/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,1184,,
6/8/2021,1092663892,Rock N Roll,Ken Carson,,514,,
6/8/2021,1092456118,Pinkpantheress - Just For Me/Wipe Your Tears (Slowed+reverb)(unreleased),Fatherslows,,273,,
6/8/2021,1095500029,Iron On Me,Tay Ball,,125,,
6/8/2021,1093750504,Travis Scott - Escape Plan,cvistian,,134,,
6/8/2021,1095499570,Lock On,Tay Ball,,84,,
6/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,372,,
6/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,335,,
6/8/2021,1091007469,OVER YOU,The Kid LAROI.,,385,,
6/8/2021,1095156739,babysosa everywhere i go ORIGINAL NOT SLOWED/REVERB,Alex Singh,,194,,
6/8/2021,1092591202,Big Bad Wolf (feat. YG),OHGEESY,,95,,
6/8/2021,1094272348,Lil Uzi Vert - All Alone (Pink Tape),uziupdatess,,92,,
6/8/2021,1095499318,Make It Sell (OG),Tay Ball,,49,,
6/8/2021,1092450058,Waves (feat. Gunna & Polo G),Gunna,,195,,
6/8/2021,1094724829,Send That Shot! Ft Summrs (prod goyxrd & mingo),Desire,,344,,
6/8/2021,1094112259,lil uzi vert - all alone/tantrum snippet (rolling loud) (pink tape),cartier thug,,71,,
6/8/2021,1093450813,Bezan,Hichkas,,10084,,
6/8/2021,1095503677,Dark Arts,Juice WRLD,,82,,
6/8/2021,1092663859,Clutch,Ken Carson,,180,,
6/8/2021,1091007352,BAD NEWS,The Kid LAROI.,,227,,
6/8/2021,1091007037,DON'T LEAVE ME (feat. G Herbo & Lil Durk),The Kid LAROI.,,456,,
6/8/2021,1094114812,lil uzi vert - all alone/tantrum snippet HQ (rolling loud)(pink tape),cartier thug,,52,,
6/8/2021,1092663910,Run + Ran,Ken Carson,,213,,
6/8/2021,1092566866,Sometimes (prod. Bruferr Beatz),2Floody,,30,,
6/8/2021,1095492748,Juice WRLD - Iron on me,Ahmad Al-Maq,,34,,
6/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,652,,
6/8/2021,1092663922,Hella,Ken Carson,,218,,
6/8/2021,1096091140,lucki - want me dead prod brentrambo,underw6ter,,94,,
6/8/2021,1092663856,Who's Next,Ken Carson,,144,,
6/8/2021,1092009340,Austin prod. plutobeatz bayley seanbaby,Kankan,,504,,
6/8/2021,1092663889,Change,Ken Carson,,125,,
6/8/2021,1091057986,just for me - pink pantheress,jordan,,315,,
6/8/2021,1095276757,BABYXSOSA - EVERYWHEREIGO (TikTok Remix) Everywhere I go they all know my name(+ lyrics),8D Vibes,,85,,
6/8/2021,1095313027,Rio Da Yung OG - Ghetto Free (feat. Peezy) (Official Video),Rio Da Yung OG,,15,,
6/8/2021,1095491446,Juice WRLD- Dark Arts,Ahmad Al-Maq,,39,,
6/8/2021,1094741185,THEDEVILMYOP,DONDA SNIPPETS,,11,,
6/8/2021,1095503812,Iron On Me,Juice WRLD,,67,,
6/8/2021,1091687017,Kickback- KBLAST,daddy_,,66,,
6/8/2021,1092663877,Party All Day,Ken Carson,,106,,
6/8/2021,1092663874,Shake,Ken Carson,,87,,
6/8/2021,1092501604,Young Dolph, Key Glock & Paper Route EMPIRE (feat. Snupe Bandz) - Blu Boyz,,58,,
6/8/2021,1093220905,Episode 457 | ,The Joe Budden Podcast,,190,,
6/8/2021,1092508498,Yung Bleu & A Boogie Wit Da Hoodie - Ghetto Love Birds,yung bleu,,28,,
6/8/2021,1090557217,My Shit,Bizzy Banks,,97,,
